UserID,Status,HTTP,QtdNews
1,OK,200,9
2,OK,200,5
3,OK,200,6
4,OK,200,5
5,OK,200,5
6,OK,200,4
7,OK,200,4
8,OK,200,4
9,OK,200,4
10,OK,200,4
11,OK,200,4
12,OK,200,4
13,OK,200,4
14,OK,200,4
15,OK,200,4
16,OK,200,4
17,OK,200,4
18,OK,200,4
19,OK,200,4
20,OK,200,4
21,OK,200,4
22,OK,200,4
23,OK,200,4
24,OK,200,4
25,OK,200,4
26,OK,200,4
27,OK,200,4
28,OK,200,4
29,OK,200,4
30,OK,200,4
31,OK,200,4
32,OK,200,4
33,OK,200,4
34,OK,200,4
35,OK,200,4
36,OK,200,4
37,OK,200,4
38,OK,200,4
39,OK,200,4
40,OK,200,4
41,OK,200,4
42,OK,200,4
43,OK,200,4
44,OK,200,4
45,OK,200,4
46,OK,200,4
47,OK,200,4
48,OK,200,4
49,OK,200,4
50,OK,200,4
51,OK,200,4
52,OK,200,4
53,OK,200,4
54,OK,200,4
55,OK,200,4
56,OK,200,4
57,OK,200,4
58,OK,200,4
59,OK,200,4
60,OK,200,4
61,OK,200,4
62,OK,200,4
63,OK,200,4
64,OK,200,4
65,OK,200,4
66,OK,200,4
67,OK,200,4
68,OK,200,4
69,OK,200,4
70,OK,200,4
71,OK,200,4
72,OK,200,4
73,OK,200,4
74,OK,200,4
75,OK,200,4
76,OK,200,4
77,OK,200,4
78,OK,200,4
79,OK,200,4
80,OK,200,4
81,OK,200,4
82,OK,200,4
83,OK,200,4
84,OK,200,4
85,OK,200,4
86,OK,200,4
87,OK,200,4
88,OK,200,4
89,OK,200,4
90,OK,200,4
91,OK,200,4
92,OK,200,4
93,OK,200,4
94,OK,200,4
95,OK,200,4
96,OK,200,4
97,OK,200,4
98,OK,200,4
99,OK,200,4
100,OK,200,4
